original,normalized,cid,PC_Compounds[0].id.id.cid,PC_Compounds[0].atoms.aid[0],PC_Compounds[0].atoms.aid[1],PC_Compounds[0].atoms.aid[2],PC_Compounds[0].atoms.aid[3],PC_Compounds[0].atoms.aid[4],PC_Compounds[0].atoms.element[0],PC_Compounds[0].atoms.element[1],PC_Compounds[0].atoms.element[2],PC_Compounds[0].atoms.element[3],PC_Compounds[0].atoms.element[4],PC_Compounds[0].atoms.charge[0].aid,PC_Compounds[0].atoms.charge[0].value,PC_Compounds[0].atoms.charge[1].aid,PC_Compounds[0].atoms.charge[1].value,PC_Compounds[0].atoms.charge[2].aid,PC_Compounds[0].atoms.charge[2].value,PC_Compounds[0].atoms.charge[3].aid,PC_Compounds[0].atoms.charge[3].value,PC_Compounds[0].bonds.aid1[0],PC_Compounds[0].bonds.aid1[1],PC_Compounds[0].bonds.aid1[2],PC_Compounds[0].bonds.aid2[0],PC_Compounds[0].bonds.aid2[1],PC_Compounds[0].bonds.aid2[2],PC_Compounds[0].bonds.order[0],PC_Compounds[0].bonds.order[1],PC_Compounds[0].bonds.order[2],PC_Compounds[0].coords[0].type[0],PC_Compounds[0].coords[0].type[1],PC_Compounds[0].coords[0].type[2],PC_Compounds[0].coords[0].aid[0],PC_Compounds[0].coords[0].aid[1],PC_Compounds[0].coords[0].aid[2],PC_Compounds[0].coords[0].aid[3],PC_Compounds[0].coords[0].aid[4],PC_Compounds[0].coords[0].conformers[0].x[0],PC_Compounds[0].coords[0].conformers[0].x[1],PC_Compounds[0].coords[0].conformers[0].x[2],PC_Compounds[0].coords[0].conformers[0].x[3],PC_Compounds[0].coords[0].conformers[0].x[4],PC_Compounds[0].coords[0].conformers[0].y[0],PC_Compounds[0].coords[0].conformers[0].y[1],PC_Compounds[0].coords[0].conformers[0].y[2],PC_Compounds[0].coords[0].conformers[0].y[3],PC_Compounds[0].coords[0].conformers[0].y[4],PC_Compounds[0].charge,PC_Compounds[0].props[0].urn.datatype,PC_Compounds[0].props[0].value.ival,PC_Compounds[0].props[1].urn.datatype,PC_Compounds[0].props[1].value.fval,PC_Compounds[0].props[2].urn.datatype,PC_Compounds[0].props[2].value.ival,PC_Compounds[0].props[3].urn.datatype,PC_Compounds[0].props[3].value.ival,PC_Compounds[0].props[4].urn.datatype,PC_Compounds[0].props[4].value.ival,PC_Compounds[0].props[5].urn.datatype,PC_Compounds[0].props[5].value.binary,PC_Compounds[0].props[6].urn.datatype,PC_Compounds[0].props[7].urn.datatype,PC_Compounds[0].props[8].urn.datatype,PC_Compounds[0].props[9].urn.datatype,PC_Compounds[0].props[10].urn.datatype,PC_Compounds[0].props[11].urn.datatype,PC_Compounds[0].props[12].urn.datatype,PC_Compounds[0].props[13].urn.datatype,PC_Compounds[0].props[14].urn.datatype,PC_Compounds[0].props[14].urn.version,PC_Compounds[0].props[14].value.sval,PC_Compounds[0].props[15].urn.datatype,PC_Compounds[0].props[15].urn.version,PC_Compounds[0].props[16].urn.datatype,PC_Compounds[0].props[16].urn.version,PC_Compounds[0].props[16].value.sval,PC_Compounds[0].props[17].urn.datatype,PC_Compounds[0].props[18].urn.datatype,PC_Compounds[0].props[19].urn.datatype,PC_Compounds[0].props[19].value.fval,PC_Compounds[0].props[20].urn.datatype,PC_Compounds[0].props[20].urn.version,PC_Compounds[0].props[20].value.sval,PC_Compounds[0].count.heavy_atom,PC_Compounds[0].count.atom_chiral,PC_Compounds[0].count.atom_chiral_def,PC_Compounds[0].count.atom_chiral_undef,PC_Compounds[0].count.bond_chiral,PC_Compounds[0].count.bond_chiral_def,PC_Compounds[0].count.bond_chiral_undef,PC_Compounds[0].count.isotope_atom,PC_Compounds[0].count.covalent_unit,PC_Compounds[0].count.tautomers,PC_Compounds[0].atoms.aid[5],PC_Compounds[0].atoms.aid[6],PC_Compounds[0].atoms.aid[7],PC_Compounds[0].atoms.aid[8],PC_Compounds[0].atoms.aid[9],PC_Compounds[0].atoms.aid[10],PC_Compounds[0].atoms.aid[11],PC_Compounds[0].atoms.aid[12],PC_Compounds[0].atoms.aid[13],PC_Compounds[0].atoms.aid[14],PC_Compounds[0].atoms.aid[15],PC_Compounds[0].atoms.aid[16],PC_Compounds[0].atoms.element[5],PC_Compounds[0].atoms.element[6],PC_Compounds[0].atoms.element[7],PC_Compounds[0].atoms.element[8],PC_Compounds[0].atoms.element[9],PC_Compounds[0].atoms.element[10],PC_Compounds[0].atoms.element[11],PC_Compounds[0].atoms.element[12],PC_Compounds[0].atoms.element[13],PC_Compounds[0].atoms.element[14],PC_Compounds[0].atoms.element[15],PC_Compounds[0].atoms.element[16],PC_Compounds[0].atoms.charge[4].aid,PC_Compounds[0].atoms.charge[4].value,PC_Compounds[0].atoms.charge[5].aid,PC_Compounds[0].atoms.charge[5].value,PC_Compounds[0].atoms.charge[6].aid,PC_Compounds[0].atoms.charge[6].value,PC_Compounds[0].atoms.charge[7].aid,PC_Compounds[0].atoms.charge[7].value,PC_Compounds[0].bonds.aid1[3],PC_Compounds[0].bonds.aid1[4],PC_Compounds[0].bonds.aid1[5],PC_Compounds[0].bonds.aid1[6],PC_Compounds[0].bonds.aid1[7],PC_Compounds[0].bonds.aid1[8],PC_Compounds[0].bonds.aid1[9],PC_Compounds[0].bonds.aid1[10],PC_Compounds[0].bonds.aid1[11],PC_Compounds[0].bonds.aid2[3],PC_Compounds[0].bonds.aid2[4],PC_Compounds[0].bonds.aid2[5],PC_Compounds[0].bonds.aid2[6],PC_Compounds[0].bonds.aid2[7],PC_Compounds[0].bonds.aid2[8],PC_Compounds[0].bonds.aid2[9],PC_Compounds[0].bonds.aid2[10],PC_Compounds[0].bonds.aid2[11],PC_Compounds[0].bonds.order[3],PC_Compounds[0].bonds.order[4],PC_Compounds[0].bonds.order[5],PC_Compounds[0].bonds.order[6],PC_Compounds[0].bonds.order[7],PC_Compounds[0].bonds.order[8],PC_Compounds[0].bonds.order[9],PC_Compounds[0].bonds.order[10],PC_Compounds[0].bonds.order[11],PC_Compounds[0].coords[0].aid[5],PC_Compounds[0].coords[0].aid[6],PC_Compounds[0].coords[0].aid[7],PC_Compounds[0].coords[0].aid[8],PC_Compounds[0].coords[0].aid[9],PC_Compounds[0].coords[0].aid[10],PC_Compounds[0].coords[0].aid[11],PC_Compounds[0].coords[0].aid[12],PC_Compounds[0].coords[0].aid[13],PC_Compounds[0].coords[0].aid[14],PC_Compounds[0].coords[0].aid[15],PC_Compounds[0].coords[0].aid[16],PC_Compounds[0].coords[0].conformers[0].x[5],PC_Compounds[0].coords[0].conformers[0].x[6],PC_Compounds[0].coords[0].conformers[0].x[7],PC_Compounds[0].coords[0].conformers[0].x[8],PC_Compounds[0].coords[0].conformers[0].x[9],PC_Compounds[0].coords[0].conformers[0].x[10],PC_Compounds[0].coords[0].conformers[0].x[11],PC_Compounds[0].coords[0].conformers[0].x[12],PC_Compounds[0].coords[0].conformers[0].x[13],PC_Compounds[0].coords[0].conformers[0].x[14],PC_Compounds[0].coords[0].conformers[0].x[15],PC_Compounds[0].coords[0].conformers[0].x[16],PC_Compounds[0].coords[0].conformers[0].y[5],PC_Compounds[0].coords[0].conformers[0].y[6],PC_Compounds[0].coords[0].conformers[0].y[7],PC_Compounds[0].coords[0].conformers[0].y[8],PC_Compounds[0].coords[0].conformers[0].y[9],PC_Compounds[0].coords[0].conformers[0].y[10],PC_Compounds[0].coords[0].conformers[0].y[11],PC_Compounds[0].coords[0].conformers[0].y[12],PC_Compounds[0].coords[0].conformers[0].y[13],PC_Compounds[0].coords[0].conformers[0].y[14],PC_Compounds[0].coords[0].conformers[0].y[15],PC_Compounds[0].coords[0].conformers[0].y[16],PC_Compounds[0].props[14].value.fval,PC_Compounds[0].props[15].value.sval,PC_Compounds[0].props[17].urn.version,PC_Compounds[0].props[17].value.sval,PC_Compounds[0].props[20].value.fval,PC_Compounds[0].props[21].urn.datatype,PC_Compounds[0].props[21].urn.version,PC_Compounds[0].props[21].value.sval,PC_Compounds[0].atoms.charge[8].aid,PC_Compounds[0].atoms.charge[8].value,PC_Compounds[0].atoms.charge[9].aid,PC_Compounds[0].atoms.charge[9].value
- KHCO3(aq),KHCO3,516893.0,516893.0,1.0,2.0,3.0,4.0,5.0,19.0,8.0,8.0,8.0,6.0,1.0,1.0,2.0,-1.0,,,,,1.0,2.0,3.0,2.0,5.0,5.0,7.0,1.0,1.0,1.0,5.0,255.0,1.0,2.0,3.0,4.0,5.0,5.135,4.269,2.5369,3.403,3.403,0.25,0.75,0.75,-0.75,0.25,0.0,5.0,1.0,7.0,33.9,5.0,3.0,5.0,1.0,5.0,0.0,16.0,3.7100003000004e+224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,99.95627537,1.0,2.2,1.0,2.2,100.115,1.0,1.0,7.0,60.4,1.0,2.2,99.95627537,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,6.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,4.0,,,,,,,,6.0,5.0,,,,,,,,1.0,2.0,,,,,,,,6.0,,,,,,,,,,,,2.0,,,,,,,,,,,,0.44,,,,,,,,,,,,,,,,,,,,,,,
- KI(aq),KI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- KNO2(aq),KNO2,516910.0,516910.0,1.0,2.0,3.0,4.0,,19.0,8.0,8.0,7.0,,1.0,1.0,2.0,-1.0,,,,,1.0,2.0,3.0,2.0,4.0,4.0,7.0,1.0,2.0,1.0,5.0,255.0,1.0,2.0,3.0,4.0,,2.0,2.866,4.5981,3.7321,,0.25,-0.25,-0.25,0.25,,0.0,5.0,1.0,7.0,13.5,5.0,3.0,5.0,0.0,5.0,0.0,16.0,3.7100023000004e+224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,84.95660973,1.0,2.2,1.0,2.2,85.104,1.0,1.0,7.0,52.5,1.0,2.2,84.95660973,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- KNO3(aq),KNO3,24434.0,24434.0,1.0,2.0,3.0,4.0,5.0,19.0,8.0,8.0,8.0,7.0,1.0,1.0,2.0,-1.0,3.0,-1.0,5.0,1.0,2.0,3.0,4.0,5.0,5.0,5.0,1.0,1.0,2.0,1.0,5.0,255.0,1.0,2.0,3.0,4.0,5.0,4.5981,2.0,3.7321,2.866,2.866,0.25,0.75,0.75,-0.75,0.25,0.0,5.0,1.0,7.0,18.8,5.0,3.0,5.0,0.0,5.0,0.0,16.0,3.7100023000004e+224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,100.95152435,1.0,2.2,1.0,2.2,101.103,1.0,1.0,7.0,62.9,1.0,2.2,100.95152435,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- KOH(aq),KOH,14797.0,14797.0,1.0,2.0,3.0,,,19.0,8.0,1.0,,,1.0,1.0,2.0,-1.0,,,,,1.0,2.0,,2.0,3.0,,7.0,1.0,,1.0,5.0,255.0,1.0,2.0,3.0,,,3.403,2.5369,2.0,,,0.25,-0.25,0.06,,,0.0,5.0,1.0,7.0,2.0,5.0,1.0,5.0,1.0,5.0,0.0,16.0,3.7100002000004e+224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,55.96644614,1.0,2.2,1.0,2.2,56.106,1.0,1.0,7.0,1.0,1.0,2.2,55.96644614,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- KPO3.1H2O(aq),KPO3.1H2O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- K[+1],K1+,813.0,813.0,1.0,,,,,19.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,5.0,255.0,1.0,,,,,2.0,,,,,0.0,,,,,1.0,5.0,1.0,7.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,16.0,3.7100000000004e+224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,38.96370648,1.0,2.2,1.0,2.2,39.0983,1.0,1.0,7.0,0.0,1.0,2.2,38.96370648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- La(NO3)3(aq),La(NO3)3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- LaCl3(aq),LaCl3,64735.0,64735.0,1.0,2.0,3.0,4.0,,57.0,17.0,17.0,17.0,,,,,,,,,,1.0,1.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,5.0,255.0,1.0,2.0,3.0,4.0,,2.866,3.7321,2.0,2.866,,0.25,0.75,0.75,-0.75,,0.0,5.0,1.0,7.0,8.0,5.0,0.0,5.0,0.0,5.0,0.0,16.0,3.710000000006e+224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,243.812921,1.0,2.2,1.0,2.2,245.26,1.0,1.0,7.0,0.0,1.0,2.2,243.812921,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- La[+3],La3+,104897.0,104897.0,1.0,,,,,57.0,,,,,1.0,3.0,,,,,,,,,,,,,,,,1.0,5.0,255.0,1.0,,,,,2.0,,,,,0.0,,,,,3.0,5.0,1.0,7.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,16.0,3.71e+224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,138.906363,1.0,2.2,1.0,2.2,138.9055,1.0,1.0,7.0,0.0,1.0,2.2,138.906363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Li2SO4(aq),Li2SO4,66320.0,66320.0,1.0,2.0,3.0,4.0,5.0,16.0,8.0,8.0,8.0,8.0,2.0,-1.0,3.0,-1.0,6.0,1.0,7.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,1.0,2.0,1.0,5.0,255.0,1.0,2.0,3.0,4.0,5.0,3.7321,4.5981,2.866,3.2321,4.2321,0.0,0.5,-0.5,0.866,-0.866,0.0,5.0,1.0,7.0,62.2,5.0,4.0,5.0,0.0,5.0,0.0,16.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,109.98373652,1.0,2.2,1.0,2.2,110.0,1.0,1.0,7.0,88.6,1.0,2.2,109.98373652,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,6.0,7.0,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,5.0,,,,,,,,,2.0,,,,,,,,,6.0,7.0,,,,,,,,,,,5.4641,2.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
- LiBr(aq),LiBr,82050.0,82050.0,1.0,2.0,,,,35.0,3.0,,,,1.0,-1.0,2.0,1.0,,,,,1.0,,,2.0,,,7.0,,,1.0,5.0,255.0,1.0,2.0,,,,3.0,2.0,,,,0.0,0.0,,,,0.0,5.0,1.0,7.0,2.0,5.0,1.0,5.0,0.0,5.0,0.0,16.0,3.7108000000001e+224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,85.93434,1.0,2.2,1.0,2.2,86.9,1.0,1.0,7.0,0.0,1.0,2.2,85.93434,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- LiCl(aq),LiCl,433294.0,433294.0,1.0,2.0,,,,17.0,3.0,,,,1.0,-1.0,2.0,1.0,,,,,1.0,,,2.0,,,7.0,,,1.0,5.0,255.0,1.0,2.0,,,,3.0,2.0,,,,0.0,0.0,,,,0.0,5.0,1.0,7.0,2.0,5.0,1.0,5.0,0.0,5.0,0.0,16.0,3.710800000004e+224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,41.9848561,1.0,2.2,1.0,2.2,42.4,1.0,1.0,7.0,0.0,1.0,2.2,41.9848561,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- LiClO4(aq),LiClO4,23665649.0,23665649.0,1.0,2.0,3.0,4.0,5.0,17.0,8.0,8.0,8.0,8.0,2.0,-1.0,6.0,1.0,,,,,1.0,1.0,1.0,2.0,3.0,4.0,1.0,2.0,2.0,1.0,5.0,255.0,1.0,2.0,3.0,4.0,5.0,2.866,3.7321,2.0,2.366,3.366,0.0,0.5,-0.5,0.866,-0.866,0.0,5.0,1.0,7.0,118.0,5.0,4.0,5.0,0.0,5.0,0.0,16.0,3.710800380004e+224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,105.9645146,1.0,2.2,1.0,2.2,106.4,1.0,1.0,7.0,74.3,1.0,2.2,105.9645146,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,6.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,5.0,6.0,,,,,,,,2.0,7.0,,,,,,,,6.0,,,,,,,,,,,,4.5981,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
- LiHC2O.1H2O(aq),LiHC2O.1H2O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- LiI(aq),LiI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- LiNO2(aq),LiNO2,131724370.0,131724370.0,1.0,2.0,3.0,4.0,5.0,8.0,8.0,7.0,3.0,1.0,1.0,-1.0,3.0,1.0,4.0,1.0,,,1.0,2.0,3.0,3.0,3.0,4.0,1.0,2.0,7.0,1.0,5.0,255.0,1.0,2.0,3.0,4.0,5.0,2.366,3.732,2.866,2.0,3.176,0.7015,0.3355,-0.1645,-0.6645,-0.7015,1.0,5.0,1.0,7.0,10.8,5.0,2.0,5.0,1.0,5.0,0.0,16.0,3.7108023e+224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,54.01673171,1.0,2.2,1.0,2.2,54.0,1.0,1.0,7.0,48.1,1.0,2.2,54.01673171,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,5.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- LiNO3(aq),LiNO3,10129889.0,10129889.0,1.0,2.0,3.0,4.0,5.0,8.0,8.0,8.0,7.0,3.0,1.0,-1.0,2.0,-1.0,4.0,1.0,5.0,1.0,1.0,2.0,3.0,4.0,4.0,4.0,1.0,1.0,2.0,1.0,5.0,255.0,1.0,2.0,3.0,4.0,5.0,2.0,3.7321,2.866,2.866,4.5981,0.75,0.75,-0.75,0.25,0.25,0.0,5.0,1.0,7.0,18.8,5.0,3.0,5.0,0.0,5.0,0.0,16.0,3.7108023e+224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,69.0038213,1.0,2.2,1.0,2.2,69.0,1.0,1.0,7.0,62.9,1.0,2.2,69.0038213,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- LiOH(aq),LiOH,3939.0,3939.0,1.0,2.0,3.0,,,8.0,3.0,1.0,,,1.0,-1.0,2.0,1.0,,,,,1.0,1.0,,2.0,3.0,,7.0,1.0,,1.0,5.0,255.0,1.0,2.0,3.0,,,2.866,2.0,3.403,,,0.25,-0.25,-0.06,,,0.0,5.0,1.0,7.0,2.0,5.0,1.0,5.0,1.0,5.0,0.0,16.0,3.7108002e+224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,24.01874309,1.0,2.2,1.0,2.2,24.0,1.0,1.0,7.0,1.0,1.0,2.2,24.01874309,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Li[+1],Li1+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Lu[+3],Lu3+,185495.0,185495.0,1.0,,,,,71.0,,,,,1.0,3.0,,,,,,,,,,,,,,,,1.0,5.0,255.0,1.0,,,,,2.0,,,,,0.0,,,,,3.0,5.0,1.0,7.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,16.0,3.71e+224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,174.94078,1.0,2.2,1.0,2.2,174.9667,1.0,1.0,7.0,0.0,1.0,2.2,174.94078,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Mg(ClO4)2(aq),Mg(ClO4)2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Mg(NO3)2(aq),Mg(NO3)2,25212.0,25212.0,1.0,2.0,3.0,4.0,5.0,12.0,8.0,8.0,8.0,8.0,1.0,2.0,2.0,-1.0,3.0,-1.0,4.0,-1.0,2.0,3.0,4.0,8.0,8.0,9.0,1.0,1.0,1.0,1.0,5.0,255.0,1.0,2.0,3.0,4.0,5.0,4.5981,7.1962,5.4641,2.0,3.7321,0.25,0.75,0.75,0.75,0.75,0.0,5.0,1.0,7.0,18.8,5.0,6.0,5.0,0.0,5.0,0.0,16.0,3.710003380000002e+224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,147.9606774,1.0,2.2,1.0,2.2,148.32,1.0,1.0,7.0,126.0,1.0,2.2,147.9606774,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,6.0,7.0,8.0,9.0,,,,,,,,,8.0,8.0,7.0,7.0,,,,,,,,,5.0,-1.0,8.0,1.0,9.0,1.0,,,5.0,6.0,7.0,,,,,,,9.0,8.0,9.0,,,,,,,1.0,2.0,2.0,,,,,,,6.0,7.0,8.0,9.0,,,,,,,,,6.3301,2.866,6.3301,2.866,,,,,,,,,-0.75,-0.75,0.25,0.25,,,,,,,,,,,,,,,,,,,,
- MgBr2(aq),MgBr2,82241.0,82241.0,1.0,2.0,3.0,,,35.0,35.0,12.0,,,1.0,-1.0,2.0,-1.0,3.0,2.0,,,,,,,,,,,,1.0,5.0,255.0,1.0,2.0,3.0,,,3.7321,2.0,2.866,,,0.25,0.25,-0.25,,,0.0,5.0,1.0,7.0,0.0,5.0,2.0,5.0,0.0,5.0,0.0,16.0,3.710000000000182e+224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,183.81967,1.0,2.2,1.0,2.2,184.11,1.0,1.0,7.0,0.0,1.0,2.2,181.82172,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
